product_id,rating,review_text
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome product
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awasome Phone
Awasome Camera
........Rest is History Dudu"
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice device!
"Apple iPhone 15 (Green, 128 GB)",5.0,"Upgraded from iPhone 11, The camera quality is awesome
The display quality is great and the dynamic island working perfectly
Happy with Apple and Flipkart"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Pros
48MP Camera With 2x Zoom.
Dynamic Island.
USB-C Port.
Superb Design and Premium Build.

Cons
Only 60Hz Display Refresh Rate.
Slow Charging.
No Action Button.
No Always-on Display.

Rating
Camera - 4.5/5
Battery - 4/5
Performance - 4.5/5
Charging - 4/5
Display - 4/5
Design and Build - 4.5/5
Sound - 4/5
Software - 4.5/5
Value For Money - 4/5
Overall Experience - 4.5/5

Hit Like  Button If This Review Really Helps You."
"Apple iPhone 15 (Green, 128 GB)",5.0,v v good
"Apple iPhone 15 (Green, 128 GB)",3.0,"Not giving a fast refresh rate is really a bad idea.
Shame on you apple...with this range of phone this kind of average feature should have been given."
"Apple iPhone 15 (Green, 128 GB)",4.0,"iPhone 15 impresses with sleek design, powerful performance, and stunning camera upgrades. A technological leap forward, delivering a top-tier experience. "
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome quality
"Apple iPhone 15 (Green, 128 GB)",5.0,"Nice product
Best phone "
"Apple iPhone 15 (Green, 128 GB)",5.0,"A fantastic product.

I was an iPhone 13 user I have upgraded to this. Brilliant display. I can see a great difference in battery backup. I can also say that the Dynamic Island helps in UI to the users. Looks premium. Price range might drop in a year.
Thanks for Flipkart sale days."
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good. Happy with the product. Camera quality and performance is amazing.
"Apple iPhone 15 (Green, 128 GB)",5.0,Brilliant 
"Apple iPhone 15 (Green, 128 GB)",5.0,Awsm.
"Apple iPhone 15 (Green, 128 GB)",5.0,"Great for photography nd videography
Especially inbuilt 2x zoom helps a lot which is missing in previous basic models"
"Apple iPhone 15 (Green, 128 GB)",5.0,10/10 I love this love it very good work
"Apple iPhone 15 (Green, 128 GB)",5.0,Good stuff.. bss thora battery cazual hai 
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice just heat issue
"Apple iPhone 15 (Green, 128 GB)",5.0,Goood phone
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome battery backup. Best lowlight camera .
"Apple iPhone 15 (Green, 128 GB)",5.0,Amazing camera quality
"Apple iPhone 15 (Green, 128 GB)",5.0,"SUPER

12 MINI TO 15 "
"Apple iPhone 15 (Green, 128 GB)",4.0,"I have been an Android phone user since ever, until now.
The matte frosting on the back is marvelous and doesn't attract fingerprints or smudges.
I love the form factor as it's one hand friendly.
For better gaming experience users should opt for the plus size.
The screen is great with excellent outdoor visibility. The battery life is crazy good especially the standby time. Barely sips anything overnight. I am using an Android fast charger to charge this and the charging time is decent, no is...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",4.0,Worth Varma
"Apple iPhone 15 (Green, 128 GB)",4.0,"After 10 days of use.
Camera 10/10
Battery 8/10( I am a light user so battery stands more than 20 hrs)
Performance 10/10
Display 10/10"
"Apple iPhone 15 (Green, 128 GB)",4.0,"Best phone i have ever used in terms of performance, photography and other features."
"Apple iPhone 15 (Green, 128 GB)",4.0,Just luking like a aww
"Apple iPhone 15 (Green, 128 GB)",5.0,"I was looking for a compact phone as daily driver which has a good camera, performance, stability and especially display.. I was hesitant to move from Android to an IOS but yeah I won't regret.. I loved the camera, Loved the display, phone is handy, can use it in one hand, clean software (ofcourse). I love how Apple has given importance to the privacy and security of the user and their devices too. Have been using it regularly with a 6-9 hours of screentime and the battery lasts for more than...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"My Experience from January to till date was awesome, it gives you best performance in any features than other iPhones."
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice Colour
"Apple iPhone 15 (Green, 128 GB)",3.0,Design and performance is good. But somehow I felt the quality and standard is not the same as it used to be. It does heat up while charging and prolonged usage. This is unexpected and unacceptable. Also there are connectivity issues with Apple CarPlay.
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent!!!
"Apple iPhone 15 (Green, 128 GB)",5.0,I just loved it Thank you so much 
"Apple iPhone 15 (Green, 128 GB)",5.0,"Best in class Device, Apple never ceases to Amaze customers. Lightweight and sleek look. Matte back finish helps with a fine grip."
"Apple iPhone 15 (Green, 128 GB)",5.0,Best photo for iPhone 15
"Apple iPhone 15 (Green, 128 GB)",5.0,My mom gift
"Apple iPhone 15 (Green, 128 GB)",5.0,"Mind blowing purchase, I received the right item. Thank you Flipkart.
If telling about iPhone its value for money
Great camera and video. 5/5
Display 5/5
Sound and heroics 5/5
Overall good."
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome experience. thanks to flipkart
"Apple iPhone 15 (Green, 128 GB)",5.0,"I bought at 53k for my Father.. He really liked the phone. Best phone at this price range.

Camera : 5/5
Display : 5/5
Battery : 4/5
Performance : 5/5

Only cons is that it still comes with 60Hz display and battery does not last long."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Speechless
So Beautiful
So Elegant
Just Looking Like Of Wow
I Upgrde iPhone 12 To IPhone 15"
"Apple iPhone 15 (Green, 128 GB)",5.0,Gud product
"Apple iPhone 15 (Green, 128 GB)",5.0,"Great product,must buy if you are iPhone lovers"
"Apple iPhone 15 (Green, 128 GB)",5.0,Good product (value for money) terms are not suitable for this type of product because a huge amount for any middle class Indian tex payer person 
"Apple iPhone 15 (Green, 128 GB)",5.0,Battery lasted longer than my first relationship (4days). Listening to arijit singh songs on full volume since then still isn't getting over. Has more warmth than her. Unlike her there's two way communication here as touchpad is very responsive . Fingerprint unlock is nice as it only opens up to me. 5 Star for this -1 for Shivanshi
"Apple iPhone 15 (Green, 128 GB)",5.0,Good over
"Apple iPhone 15 (Green, 128 GB)",5.0,Firstly I worried that Flipkart send duplicate or refurbished iPhone but I am wrong great shopping experience genuine product at reasonable price max discount rather than other online or offline platforms great deal with Flipkart I am impressed and obviously great product from Apple
"Apple iPhone 15 (Green, 128 GB)",5.0,Great camera quality 
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome Phone with awesome camera. Updated from iphone 13 to 15 I love this.
"Apple iPhone 15 (Green, 128 GB)",5.0,Beautiful camera and also updated features for iPhone 15.
"Apple iPhone 15 (Green, 128 GB)",5.0,"Great device
The 60hz is not a big deal like the influencers says that it is."
"Apple iPhone 15 (Green, 128 GB)",5.0,Happy 
"Apple iPhone 15 (Green, 128 GB)",5.0,Camera is good
"Apple iPhone 15 (Green, 128 GB)",5.0,Super
"Apple iPhone 15 (Green, 128 GB)",5.0,"The product is good, the battery is decent and there are no heating issues as public mentioned before buying this.
Sound quality is amazing and no need speaker
Display and picture quality like theatre experience.
Small screen but lot of wonders"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome experience entering the apple ecosystem, below are some of the pros and cons
Pros~
2) camera is awesome and clicks good photos even in daylight and night
3) size is perfect and easy to handle
4) Apple ecosystem is the best
5) battery charging rate is good and not too slow, and battery backup is also lasting 1 day for a normal usage.
6) Dynamic Island is the best upgrade from 14.
7) texture and phone build quality has improved a lot

Cons~
1) sometimes phone gets heated but that is ma...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Good  my 2nd i phone
"Apple iPhone 15 (Green, 128 GB)",5.0,"Marvellous camera. Light weight. Perfect handy.
Used every pro version before 15.
But trust me . I personally feel this 15 is at par with its pro version camera ."
"Apple iPhone 15 (Green, 128 GB)",4.0,Good phone but display 60 hz very slow in 2023
"Apple iPhone 15 (Green, 128 GB)",5.0,"You have to charge it 3 times atleast if you use it as a primary phone

Otherwise the phone is yoo"
"Apple iPhone 15 (Green, 128 GB)",5.0,This is my first iPhone . Bought it from flipkart and flipkart never disappoints me. Bought it during Republic Day sale and got a really good deal. Thank You Flipkart
"Apple iPhone 15 (Green, 128 GB)",5.0,Black one is classy. Photos are much better than 13
"Apple iPhone 15 (Green, 128 GB)",5.0,Awsm 
"Apple iPhone 15 (Green, 128 GB)",5.0,Apple iPhone 15 blue 128GB GOOD MOBILE phone Name Aarif khan Alwar Rajasthan Indian
"Apple iPhone 15 (Green, 128 GB)",5.0,This is undoubtedly the best in the market! Feels premium and also the performance is at par excellence! A beast in terms of camera quality and battery backup!
"Apple iPhone 15 (Green, 128 GB)",3.0,"Why the apple does not work on battery backup
Its really worst. according to price battery backup is very bad you need to charge 2 times for a days.
Even 6k 7k price phone gives awesome battery life."
"Apple iPhone 15 (Green, 128 GB)",4.0,"Its good but its bad in battery condition and its has heating issue.
This mobile is not for heavy mobile user like
This is ok for professional person.
This is for avarage mobile user

Who have this mindset (brand and society remarks are important )
So go for 
Otherwise there are lot of mobiles available with adavance thecnology and with comfortable and better user interface"
"Apple iPhone 15 (Green, 128 GB)",3.0,"To,
Dear Flipkart Team, I hope this email finds you well. I am writing to bring to your attention an issue I encountered during my recent access to Urly on 25th September 2024 through my Plus membership. On the night of 25th September, I eagerly awaited the bigbillion sale and placed an order for an iPhone 15 using my HDFC credit card. However, despite multiple attempts, the order did not go through. I eventually made the full payment via Google Pay, but noticed discrepancies in the amount ch...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",3.0,Mobile heats a lot and battery drain fast
"Apple iPhone 15 (Green, 128 GB)",5.0,"It was on republic sale. I got value for money.
Piece is genuine.
Camera is best with 48 MP primary lens.
Performance is very good.
There are some restrictions otherwise it is very good."
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice
"Apple iPhone 15 (Green, 128 GB)",3.0,"After 4+ months.
Cons:
1. Still heats eats up a lot!!!
2. Wifi connection is very poor in this model, it fails to connect most of the time automatically where I manually need to search and join the wifi and then again it automatically disconnects. I have an iPad air which works fine, maybe it's a range issue.
3. My keyboard switches automatically from Microsoft SwiftKey to stock ios keyboard. Idk what's the issue??
4. Need to switch to airplane mode after going out from the wifi range otherwi...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome 
"Apple iPhone 15 (Green, 128 GB)",5.0,"Mobile is good, battery is drain fast 1 day 2 time charging,
I am heavy user, but still good"
"Apple iPhone 15 (Green, 128 GB)",5.0,"I'm very excited to this, Apple iPhone 15
And this is my first Apple devices!
Value for money 

TQ so much for your valuable cooperation Flipkart
Delivery within 24 hrs only"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Only using this for few days here are my pro and cons
Pro
1. Form factor is very nice small design
2. Battery life is really good easily 1 day with heavy usage
3. Camera quality is really insane

Cons
1. Charging takes too much time
2. 60hz display although once you get used to its not much of an issue
3. Some times phone gets hot"
"Apple iPhone 15 (Green, 128 GB)",5.0,A very good product and also loved it
"Apple iPhone 15 (Green, 128 GB)",5.0,"Probably best phone to buy under 53k
Overall good balanced phone
Being a ios device it'll never give you the fun of an Android device. Buy only if you want it for professional reasons"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Battery only drain fast
Battery health 98 at two month
But worth"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Design The iPhone 15 has a satin-finished design and a durable glass panel on the front.
Dynamic Island The Dynamic Island helps with multitasking.
IP68 ingress protection The iPhone 15 can withstand being submerged in up to 6 meters of fresh water for 30 minutes.
Stereo speakers The iPhone 15's stereo speakers are loud and have good sound quality. The battery life is lower than expected draining very fast and as usual heating issues there."
"Apple iPhone 15 (Green, 128 GB)",5.0,Everything is awesome! Great phone..
"Apple iPhone 15 (Green, 128 GB)",5.0,If you aree happy...... if you are feeling good......then nothing else matters
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice phone
"Apple iPhone 15 (Green, 128 GB)",5.0,"This is the first time I've purchased iphone and it's great.

Performance, speed and the feature is good and new update of the IOS having great feature and customizations in the UI."
"Apple iPhone 15 (Green, 128 GB)",5.0,Recently I Switch from Vivo to iPhone. I am satisfied with camera performance And Display but not battery. Everything is perfect on iPhone 15.
"Apple iPhone 15 (Green, 128 GB)",5.0,"Very nice iPhone 15, very good quality, very nice display. Very nice camera, thanks."
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice product...camera is awesome....also light weight
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome experience in my opinion. I am first time iPhone user. And can say:-
Camera: 10/10
Performance: 10/10
Display: 10/10
Battery: 8/10"
"Apple iPhone 15 (Green, 128 GB)",5.0,Everything is fine but sometimes it unnecessarily heats up.
"Apple iPhone 15 (Green, 128 GB)",5.0,NICE
"Apple iPhone 15 (Green, 128 GB)",5.0,"It is a really good phone for daily tasks. The cameras are great 48mp photos are very sharp and detailed. You can relay on this phone for 5 years. I have other apple products and the ecosystem is also great. Everything works seamlessly.

For those who are switching from android:
Battery life is good in this phone but compared to my previous phone which had 4500mAh battery I have to charge this phone 2 times in a day almost after limiting the battery to 80%.
Overall it is a great phone the v...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice product but battery  quality Bad
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice prod
"Apple iPhone 15 (Green, 128 GB)",5.0,Beast in that price range 
"Apple iPhone 15 (Green, 128 GB)",5.0,"-Wonderful performance
-Camera quality is superb
-battery backup not that good
-sound quality is awesome"
"Apple iPhone 15 (Green, 128 GB)",5.0,Best product...
"Apple iPhone 15 (Green, 128 GB)",5.0,Switched from Redmi 12 5G to Iphone 15 . It feels like I have never used Phone. Totally Worth It and the Feeling of using Iphone is Super Awesome.
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice prodouct thank you flipkart
"Apple iPhone 15 (Green, 128 GB)",5.0,"Switching Android to ios awesome experience,I just love it . And thanks Flipkart for open box delivery option."
"Apple iPhone 15 (Green, 128 GB)",5.0,"What to say about iphone
If you have money then buy it."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Am a Android User First Time Switching To IOS Really Its Awesome (iphone 15)
Camera 5/5
Battery 4/5
Design 5/5
Display 5/5
Speaker 5/5"
"Apple iPhone 15 (Green, 128 GB)",5.0,All are good 
"Apple iPhone 15 (Green, 128 GB)",5.0,"Initially I missed 120 Hz screen refresh rate after switching from Mi 11x pro to iphone15. It been a month using iPhone 15, accordingly to my experience, unless you want to purchase more apple products like Mac book, apple watch etc. it is not smart decision to buy iphone. But I surely appreciated it's small form factor and less weight. Battery backup is also good."
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome product and received an original product
"Apple iPhone 15 (Green, 128 GB)",5.0,Awestruck by its performance 
"Apple iPhone 15 (Green, 128 GB)",5.0,Far better than 15pro no finger print even with moisturize hands
"Apple iPhone 15 (Green, 128 GB)",5.0,"Amazing 
Just go and buy it blindly if you have enough of money"
"Apple iPhone 15 (Green, 128 GB)",4.0,"Phone is good built lightweight,handy, camera good quality, display great phone is nice if love it's OS and can spend that much"
"Apple iPhone 15 (Green, 128 GB)",4.0,"Phone is good but if u already have an iPhone 12,13,14 then it's not worth upgrading, same design and similar performance except dynamic Island which I guarantee you will ever notice or use"
"Apple iPhone 15 (Green, 128 GB)",4.0,I phone is phone nothing but it's a brand that makes the cost. Better should be more improved. And it gives heat.
"Apple iPhone 15 (Green, 128 GB)",4.0,Product is good. But worst delivery experience
"Apple iPhone 15 (Green, 128 GB)",4.0,Overall performance is best.Good aesthetic and nice color. Only thing worries me that it gets really hot with increase of brightness and during 15 min video call..
"Apple iPhone 15 (Green, 128 GB)",4.0,Phone is great.
"Apple iPhone 15 (Green, 128 GB)",4.0,"Phone is good. Good battery backup , upgraded camera.
But I feel refresh rate should be 90hz atleast."
"Apple iPhone 15 (Green, 128 GB)",3.0,"The only thing I like about this phone is the camera quality and that is the reason I bought this phone.
I already have an Android phone which is less than 50% of its price and still is better in every aspect except the camera.
Well! Definitely, iphone 15 has a flagship level chipset but I am not a gamer and a normal user and I find mid rangers and flagship all perform at similar level in daily tasks.
While iphone 15 only has 60hz screen which feels choppy, all other phones have 120-144hz scr...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",3.0,Too much heat when camera used
"Apple iPhone 15 (Green, 128 GB)",5.0,"The best part of camera is cinematic video which is fabulous. Rest of the things are good, but cinematic mode is on next level, higher rate is missing which may hurt phone noise cancellation is on. Also next level. Some small small features which make sweet point to use and make it different from android efforts of making iOS and developing some sweet sweet things are appreciable and if you have MacBook or iPad, ecosystem work, fantastically the best things for this iPhone is much much better...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,awsm phone. best performance
"Apple iPhone 15 (Green, 128 GB)",5.0,Good
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good product
"Apple iPhone 15 (Green, 128 GB)",5.0,"The iPhone 15 features a 48-megapixel main camera sensor
It is powered by the A16 Bionic SoC
The iPhone 15 now comes with Dynamic I"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Overall Beast Performance 
10/10 Just Go For It "
"Apple iPhone 15 (Green, 128 GB)",5.0,The best one from apple
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good
"Apple iPhone 15 (Green, 128 GB)",5.0,Execpt battery everything work awesome
"Apple iPhone 15 (Green, 128 GB)",5.0,"What a phone super performance with light weight.
Please find my details review as follows.
1. Camera - camera is super with very gud quality photo even at night as well.
2. Battery - battery backup is fine and will last for one day long.
3. Performance - iphone 15 performance is super. No lagging and no heating issue.
Cons-
1. Battery could be better at this price range.
2. Face recognition is not good as not always open with face ID"
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice product. The look of the phone is awesome . Great to have the iphone black color.
"Apple iPhone 15 (Green, 128 GB)",5.0,First time experiencing I phone. It feels premium and quality is awesome love it 
"Apple iPhone 15 (Green, 128 GB)",4.0,"I have both galaxy s23 and iphone, galaxy is taking 9/10 good photos compared to iphone 7/10 photos. Iphone only shine on video.
For better photo buy galaxy s23
Better video go for iphone."
"Apple iPhone 15 (Green, 128 GB)",5.0,"I have moved from android to ios, iphone 15 is really a good device, fulfills all the basic things that needed at daily life

Just a note for the battery consumption, it drains a bit fast"
"Apple iPhone 15 (Green, 128 GB)",5.0,Camera is best quality
"Apple iPhone 15 (Green, 128 GB)",5.0,"I recently purchased the iPhone 15 from Flipkart, and I'm thrilled with my experience. The sleek design and vibrant display are stunning, and the performance is top-notch with its powerful A16 Bionic chip. The camera quality is exceptional, capturing detailed and vivid photos even in low light. Battery life has been impressive, easily lasting a full day with heavy use. Flipkart's delivery was prompt, and the packaging was secure. Overall, I'm extremely satisfied with my purchase and would hig...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Upgraded from Iphone 11. worth buying it. here are some pros and cons.
Pros:
1) Smooth, constant software update,
2)6 GB RAM,1 day easily sustainable battery life
3) extremely helpful if you are in apple ecosystem.
4) 48MP camera is really great if we compare with my I Phone 11's 12 MP .Best video quality.
5) don't go for 15 plus or pro model even if you have enough money. but 128 GB base model within 65000 RS and use that extra money to buy MacBook AIR or airpod 3rd GEN.
CONS:
1) 60HZ disp...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,All good in this n camera superb
"Apple iPhone 15 (Green, 128 GB)",5.0,Amazing Camera and battery
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent product
"Apple iPhone 15 (Green, 128 GB)",5.0,The product is good.Prize is excessive due to Apple branding only. Battery backup is not up to expectations. Flagship Titanium is lacking in it which is available in pro models only. At this price the screen should have been 6.8 inches at least.
"Apple iPhone 15 (Green, 128 GB)",5.0,"I can say the 60hz doesn't feel 60hz it is very smooth and may be because of apple
I was too worried about the 60 hz because I was switching from 120hz Android (realme GT master edition) to this one but after using iphone 15 I feel lags in my android 120hz
But I feel camera quality is avg but videography is next level
Love the speaker
Quality of display is just wow
Charging is also quite good and battery backup is also awesome
I am getting 5-6 hr gameplay(free fire+bgmi) from 100% to 25% qui...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Click the pic is amazing.
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome.

Camera too good
Display too good
Battery Good
Feels too good"
"Apple iPhone 15 (Green, 128 GB)",5.0,Look and design very nice
"Apple iPhone 15 (Green, 128 GB)",3.0,ok
"Apple iPhone 15 (Green, 128 GB)",4.0,Love iphone 15
"Apple iPhone 15 (Green, 128 GB)",4.0,"Well, there is a little bit of hitting issue there, not at charging but in general operations. From design perspective, dynamic island is horribly thick for a 6.1 screen. It could have been smarter if the look was a little bit slim. What stops apple to increase the battery capacity now a days is beyond explanation. The Chinese manufacturers has definitely done a phenomenal job in terms of both the battery and charging. There's no trade Off there, it's a success for them. In software, the comp...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",4.0,"Perfect one to upgrade
Edit after 7 months : No diappointments , build quality good as this has undergone few hard falls . Underwater also good . Camera quality is awesome . Battery is always a issue but it is okay for a person uses 5-6 hours daily . Videos are also good in cinematic mode . Good update i bought it at 78k when launched . But Around 65 it is super deal to do at this time ."
"Apple iPhone 15 (Green, 128 GB)",3.0,Almost good but the battery is overheating i don't know why and it drained very quickly this is the one of the major issues in this phone otherwise all ok but not satisfied with the battery
"Apple iPhone 15 (Green, 128 GB)",5.0,"Amazing phone But
Now days Chapri people Drop apple's brand value."
"Apple iPhone 15 (Green, 128 GB)",5.0,Very nice phone im happy very good 
"Apple iPhone 15 (Green, 128 GB)",5.0,"Amazing. This is my second iphone after 11 pro.
Used it for 3 days till now. No heating issue. While setting up the device/updating ios/transferring data - it didn't heat at all. Smooth experience. Best buy for 2024."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Pros:
1. Incredibly smart device this year
2. iOS interface
3. Data Privacy
4. Premium build quality
5. Dynamic Island
6. Ecosystem benefits if you own other Apple devices
7. Powerful processor

Cons:
1. 60Hz refresh rate for a flagship (although not very noticeable)
2. No improvements to Siri
3. Expensive
4. Low possibility of repair"
"Apple iPhone 15 (Green, 128 GB)",5.0,Black colour is just awesome 
"Apple iPhone 15 (Green, 128 GB)",5.0,Everything is good. Battery backup is hardly 6hrs will come while continuously usage. Camera is fantastic. In this iphone 60 hz refreshing rate is equals to 120hz refresh rate in android. Very light weight.
"Apple iPhone 15 (Green, 128 GB)",4.0,"A Mixed Bag of Brilliance

The iPhone 15 flaunts an impressive camera setup, capturing moments with exceptional clarity and detail. However, users may encounter heating issues post 80% charge, which could disrupt prolonged usage. Occasionally, screen touch glitches may hamper the otherwise seamless user experience. Despite these setbacks, the iPhone 15 excels in performance and features. The standout Dynamic Island feature enhances productivity and personalization. Overall, the iPhone 15 is a...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"I am very happy with the sevice of Flipkart and product was very good.
thanks Flipkart"
"Apple iPhone 15 (Green, 128 GB)",5.0,Best purchase.
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice phone 
"Apple iPhone 15 (Green, 128 GB)",5.0,"All is well, but battery health is draining very fast."
"Apple iPhone 15 (Green, 128 GB)",5.0,Great experience
"Apple iPhone 15 (Green, 128 GB)",5.0,"What a phone and what a camera. I like it for its performance and its cameras.Fast delivery, great deals, wide selection, original and good product youtube//RK ssc point"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Best iPhone upgrade after the iPhone 14. I got this in Big Billion Day Sale for 53k. I'm reviewing this phone after 3 months.
The Camera and display quality is amazing. But I switched from a 120 Hz display android phone so it took me a while to adapt to this one.
But looking at a overall scenario it is a decent phone with clean UI. I've been liking iOS now and will definitely upgrade to iOS in future.
The battery is not upto the mark but it does the job pretty well.
I liked the automations an...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"All and all a beast!!!
The only thing which can be improved is battery "
"Apple iPhone 15 (Green, 128 GB)",5.0,"Recently bought this phone and realized why Apple make the best phones in the world.
One of the most beautiful purchase I ever made "
"Apple iPhone 15 (Green, 128 GB)",5.0,"Mashallah Great phone, last time braught IPhone 12 for face unlock with mask, this is worth upgrade planning to keep at least 3 years, thank you team flipkart for great offer"
"Apple iPhone 15 (Green, 128 GB)",5.0,"The iPhone 15 is simply amazing! The design is sleek, and the slightly curved edges make it feel great in the hand. The display is bright, sharp, and stunning, everything looks fantastic on it, whether watching videos or scrolling through photos. The camera upgrades are noticeable, especially in low light, and impressed by the level of detail in every shot.Performance is super smooth, with no lag even when running multiple apps."
"Apple iPhone 15 (Green, 128 GB)",5.0,Thanks to flipkart service nice open box delivery.IPhone 15 performance is great and so smooth. 
"Apple iPhone 15 (Green, 128 GB)",5.0,"At the time of sale it was the best deal for me , intented to buy pixel 8 but went for iphone 15 was really worth it . Performance user experience camera design is undoubtedly excellent the only drawback is the battery life , which sustains for only 6 7 hours and in daily life have to charge 2 times . As a flagship phone it could be a better but noting is perfect, without the battery issue in every aspect it is value for money."
"Apple iPhone 15 (Green, 128 GB)",5.0,Great
"Apple iPhone 15 (Green, 128 GB)",5.0,Great product and I would really recommend this device to anyone who wants to use a phone for a long time if Apple is making an expensive product then they will deliver a quality. I have been using the apple devices since 2009 till now. Awesome experience thanks to Apple. 
"Apple iPhone 15 (Green, 128 GB)",5.0,"In 51500, it's the best option"
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice product but poor packaging from flipkart
"Apple iPhone 15 (Green, 128 GB)",5.0,I phone 15 amezing phone  i am very happy for buy this phone... amezing feature cemara supp
"Apple iPhone 15 (Green, 128 GB)",5.0,Only one word GREAT GREAT GREATER
"Apple iPhone 15 (Green, 128 GB)",5.0,"Go the best deal on Flipkart.
Thanks Flipkart team for such offers. ,,,"
"Apple iPhone 15 (Green, 128 GB)",5.0,Best phone
"Apple iPhone 15 (Green, 128 GB)",5.0,"Switched from Android to iOS, it was such a smooth experience."
"Apple iPhone 15 (Green, 128 GB)",5.0,Loved it
"Apple iPhone 15 (Green, 128 GB)",5.0,The photos clicked with the mobile just seems awesome and lively!!
"Apple iPhone 15 (Green, 128 GB)",5.0,Best camera ever for photos
"Apple iPhone 15 (Green, 128 GB)",5.0,"Great product from apple thank u apple team
1. Camer- great
2. Display- fantastic
3. Performance- next level
4. Battery- super
5. Design- great"
"Apple iPhone 15 (Green, 128 GB)",5.0,Best
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent!
"Apple iPhone 15 (Green, 128 GB)",5.0,I have used iPhone for 20 days already and it was a great experience with Flipkart including purchase of iPhone with replacement of old phone was pretty smooth. The phone is awesome and since its iPhone it doesn't require any review.
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome Deal!!! Best camera!!!
"Apple iPhone 15 (Green, 128 GB)",5.0,"Excellent Device.... 
Camera (PORTRAIT) NEXT LEVEL
Performance 
Battery 
I just loved it 
WORTH IT "
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome phone, camera, build, battery lasts 1 day easily, overall met my expectations"
"Apple iPhone 15 (Green, 128 GB)",5.0,"It is the best iPhone that I have ever seen after iPhone 13, Its camera quality is so amazing. Especially, HIEF MAX mode. Its bes iPhone after 15 pro."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome 
As a first time ios user, I literally think it's one of the best deal!
Nonetheless as Android-flagship becoming more expensive these days, still ios doesn't match the fluidity provided by Android. One very promising I've seen so far using iPhone is that battery last longer than i expected with high security. It's like pay per view authenticity one can appreciate using iPhone. If you can match the trend set in ios you may go for it but if you don't stick with your android. People m...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"I am very happy to buy it because its camera is very good and its performance is also very good, its features are also very good and will never make you bored. "
"Apple iPhone 15 (Green, 128 GB)",5.0,"Bought 256gb green variant ,
new to ios
IOS is very fluid and smooth
Design is awesome, i took green its looking better in hand than other colours and dynmaic island adds to it.
No heatings issues
Perfromance is good
Charges faster than pixel
Camera and Video recording is very good

Coming from pixel 7a where pixel is one of worst device out there having bad charging, worst battery backup even heats up in normal usage in our country."
